attraction_id,attraction_name,attraction_address,avg_consumption,attraction_type,rating,city_name,longitude,latitude,open_time,close_time,suggested_duration,citycode
B0FFGLQLDL,广州长隆野生动物世界-金猴王国,汉溪大道东299号长隆野生动物世界内(东北角),350,风景名胜,4.1,广州市,113.317335,23.00633,00:00,23:59,180,20
B0FFFWI5P6,长隆野生动物世界-亚洲森林,汉溪大道东299号长隆野生动物世界内(西北角),350,风景名胜,3.5,广州市,113.312818,23.004638,,,240,20
B0FFFWI6K1,广州长隆野生动物世界-羊驼,汉溪大道东299号长隆野生动物世界内(西北角),350,风景名胜,3.2,广州市,113.312432,23.005157,00:00,23:59,60,20
B0FFFTAVDK,广州长隆野生动物世界-犀鸟飞天,汉溪大道东299号长隆野生动物世界内,0,风景名胜,3.2,广州市,113.313986,23.001852,00:00,23:59,15,20
B0014014AD,广州市白云山风景名胜区(暂停开放),广园中路801号,50,风景名胜,4.8,广州市,113.297044,23.180176,00:00,23:59,240,20
B00140SFYB,白云山索道,白云山路白云山栖霞岭南麓起凤楼,45,风景名胜,4.8,广州市,113.294465,23.155909,09:00,17:00,60,20
B00140T8O6,广州市白云山风景名胜区山顶公园,广园中路801号白云山风景名胜区,50,风景名胜,4.7,广州市,113.300079,23.172004,00:00,23:59,180,20
B00141RH20,北京路步行街,"北京路(地铁1,2号线公园前站E出口步行170米)",80,风景名胜,4.8,广州市,113.267679,23.120946,00:00,23:59,180,20
B001B0I4K0,黄鹤楼,蛇山西山坡特1号(地铁司门口黄鹤楼站A出口步行500m),70,风景名胜,4.8,武汉市,114.302467,30.544649,,,120,27
B001B0IY32,黄鹤楼公园,蛇山西山坡特1号,70,风景名胜,4.8,武汉市,114.307795,30.542529,08:30,18:00,120,27
B0FFMAZ60W,黄鹤楼故址,黄鹤楼街街道长江大桥武昌桥头下临江大道辅路边,0,风景名胜,4.4,武汉市,114.293382,30.546671,,,45,27
B001B1ASNQ,黄鹤楼公园-白云阁,民主路56号黄鹤楼,70,风景名胜,4.2,武汉市,114.30532,30.544365,08:30,18:00,45,27
B0FFLGDQK2,黄鹤楼公园首义景区,武珞路辅路与首义路交叉口东180米,0,风景名胜,3.9,武汉市,114.311733,30.540685,00:00,23:59,90,27
B0JU3A1BBS,黄鹤楼红墙,青龙巷与横街交叉口东20米(司门口黄鹤楼地铁站C口旁),0,风景名胜,4.7,武汉市,114.302365,30.547771,00:00,23:59,30,27
B0FFHONIK0,东湖绿道,沿湖大道16号东湖生态旅游风景区附近,0,风景名胜,4.8,武汉市,114.374989,30.574625,00:00,23:59,180,27
B0IGCDB3BO,东湖绿道-全景广场,东湖绿道,0,风景名胜,4.5,武汉市,114.404315,30.545644,,,90,27
B03830047D,三亚南山文化旅游区,南山村,150,风景名胜,4.8,三亚市,109.208349,18.298366,08:00,17:00,240,899
B03830NAKQ,南山寺,南山文化旅游区内,120,风景名胜,4.7,三亚市,109.200489,18.289184,08:00,17:00,180,899
B0FFFGZOZE,南山文化旅游区-南山休闲广场,南山村南山文化旅游区内,0,风景名胜,4.3,三亚市,109.209782,18.307807,00:00,23:59,45,899
B03830N5F6,南山别院,崖城镇三亚南山文化旅游区内(西南角),0,风景名胜,4.3,三亚市,109.204195,18.293044,08:00,18:00,45,899
B03830048T,天涯海角游览区,天涯镇马岭山麓,120,风景名胜,4.7,三亚市,109.34814,18.29499,,,180,899
B0J055XVTY,天涯海角广场,桶井(马岭-羊栏)火车站牌西南侧50米,0,风景名胜,4.3,三亚市,109.35065,18.292576,,,60,899
B03830NGLJ,天涯海角游览区-天涯石,天涯镇天涯海角游览区(西北角),95,风景名胜,4.7,三亚市,109.343295,18.298653,,,90,899
B03830NTCB,天涯海角游览区海角石,天涯镇马岭山麓天涯海角游览区内(西北角),120,风景名胜,4.6,三亚市,109.343169,18.298771,07:00,18:20,90,899
B0FFF2FCD1,天涯海角游览区天涯码头,天涯镇马岭山麓天涯海角游览区内(南侧),120,风景名胜,3.7,三亚市,109.347651,18.292418,,,90,899
B03830NT4E,天涯海角游览区-神像沐海,天涯海角游览区内(南侧),0,风景名胜,3.3,三亚市,109.348629,18.291968,,,30,899
B0383011JF,亚龙湾热带天堂森林公园,吉阳镇亚龙湾,180,风景名胜,4.7,三亚市,109.643059,18.253643,08:00,18:00,240,899
B0FFFY9OQG,亚龙湾热带天堂森林公园-沧海楼,亚龙湾国家旅游度假区亚龙湾热带天堂森林公园内,150,风景名胜,3.7,三亚市,109.642488,18.250724,07:30,18:30,90,899
B0FFMA07T4,大佛石全海景玻璃栈道,吉阳镇亚龙湾热带天堂森林公园山顶,150,风景名胜,4.1,三亚市,109.643092,18.251821,09:00,18:00,90,899
B0FFFYALXD,亚龙湾热带天堂森林公园-兰花谷,六盘路热带天堂森林公园内,150,风景名胜,3.7,三亚市,109.631111,18.254409,07:30,18:00,90,899
B03830N2UA,亚龙湾国际玫瑰谷,吉阳镇博后北路9号,80,风景名胜,3.9,三亚市,109.616002,18.240356,08:00,17:30,90,899
B0383004FL,亚龙湾海底世界,亚龙湾国家旅游度假区龙海路2号,180,风景名胜,4.3,三亚市,109.656975,18.23307,08:00,17:00,120,899
B03830NR8L,三亚千古情景区,河东区街道迎宾路333号,280,风景名胜,4.7,三亚市,109.530918,18.29101,,,240,899
B03830MO5N,鹿回头风景区,鹿岭路,80,风景名胜,4.7,三亚市,109.50131,18.225639,08:00,22:30,120,899
B021407PX0,崂山风景区,崂山景区旅游专用路,180,风景名胜,4.8,青岛市,120.618274,36.184922,07:30,18:45,240,532
B0FFF3LKU8,青岛崂山国家级风景名胜区-仰口沙滩,崂山景区旅游专用路附近,50,风景名胜,4.6,青岛市,120.672295,36.240552,09:00,18:00,180,532
B0FFH09ALK,崂山风景区太清游览区,崂山风景区内(东南角),150,风景名胜,4.7,青岛市,120.670827,36.146894,,,180,532
B021402991,五四广场,东海西路(五四广场地铁站C口步行170米),0,风景名胜,4.9,青岛市,120.384576,36.06274,00:00,23:59,60,532
B021406QLO,五四广场五月的风,东海西路35号,0,风景名胜,4.8,青岛市,120.385265,36.061427,00:00,23:59,60,532
B038300088,南山大小洞天旅游区,崖城,150,风景名胜,4.7,三亚市,109.158067,18.30089,08:30,17:30,180,899
B0FFK7E8DM,南山大小洞天旅游区-小洞天,大小洞天旅游区,130,风景名胜,4.5,三亚市,109.157408,18.296031,,,90,899
B0LR3CD9UO,三亚大小洞天旅游区-观景台,南山大小洞天旅游区-小洞天,0,观景点,4.0,三亚市,109.158099,18.294611,,,45,899
B0FFG2D53K,南山大小洞天旅游区-洞天福地,崖城镇三亚大小洞天旅游区内,130,风景名胜,4.2,三亚市,109.157506,18.295598,,,180,899
B0FFKIV07O,南山大小洞天旅游区-南国仙境,崖城三亚大小洞天旅游区内,130,风景名胜,3.1,三亚市,109.158514,18.295584,,,180,899
B0FFKIWV4Q,南山大小洞天旅游区-仙坛,崖城三亚大小洞天旅游区内,130,风景名胜,3.1,三亚市,109.158424,18.295542,,,45,899
B0FFITKFES,三亚红色娘子军景区,槟榔河国际乡村文化旅游区B-1-3地块,120,风景名胜,4.6,三亚市,109.488031,18.336152,09:00,22:00,180,899
B00140WBI1,广州塔,赤岗街道新鸿社区滨江东路222号,150,风景名胜,4.9,广州市,113.324521,23.106428,09:30,22:30,180,20
B0FFG302W2,广州塔观光区西登塔,阅江西路222号广州塔内(广州塔地铁站出入口旁),150,风景名胜,3.9,广州市,113.323889,23.105938,,,90,20
B00141W8AO,广州塔-东广场,阅江西路222号广州塔首层,0,风景名胜,4.5,广州市,113.325324,23.106236,,,45,20
B0FFFAJYVI,沙面岛,沙面南街52号,0,风景名胜,4.8,广州市,113.244707,23.106802,00:00,23:59,120,20
B0FFHJ2A62,沙面岛-江边广场,沙面岛内(南侧),0,风景名胜,4.6,广州市,113.244381,23.105292,00:00,23:59,60,20
B0FFK28D3X,沙面环岛旧石堤,沙面岛沙面北街(黄沙地铁站出入口步行430米),0,风景名胜,4.1,广州市,113.242509,23.108233,,,60,20
B0FFFYPEE9,广州长隆旅游度假区,汉溪大道东299号,350,风景名胜,4.8,广州市,113.323636,23.00157,09:30,22:00,480,20
B0FFF9QAPE,长隆地铁广场,汉溪大道东299号广州长隆旅游度假区长隆地铁广场,0,风景名胜,4.5,广州市,113.329561,22.994643,00:00,23:59,30,20
B023B13L9M,杭州西湖风景名胜区,西湖街道龙井路1号,0,风景名胜,4.9,杭州市,120.121288,30.222724,00:00,23:59,240,571
B023B01EE6,杭州西湖风景名胜区-断桥残雪,龙井路1号杭州西湖风景名胜区内(东北角),0,风景名胜,4.8,杭州市,120.151299,30.258106,00:00,23:59,60,571
B0FFFPPTEL,杭州西湖风景名胜区-断桥,北山街与白堤交叉口,0,风景名胜,4.7,杭州市,120.151347,30.258151,00:00,23:59,45,571
B023B05MLT,杭州西湖风景名胜区-湖滨公园,龙井路1号杭州西湖风景名胜区内(东北角),0,风景名胜,4.9,杭州市,120.158818,30.256583,00:00,23:59,90,571
B023B1AWMA,杭州西湖,北山路87号,0,风景名胜,4.6,杭州市,120.134892,30.250224,,,180,571
B023B13YJB,杭州西湖风景名胜区-六公园,杭州西湖风景名胜区内(东北角),0,风景名胜,4.8,杭州市,120.15777,30.258607,00:00,23:59,60,571
B0FFG977HY,西湖景区音乐喷泉,杭州西湖风景名胜区内(龙翔桥地铁站出入口步行260米),0,风景名胜,4.6,杭州市,120.161115,30.253911,19:30,19:50,20,571
B023B1EQES,杭州西湖风景名胜区-五公园,杭州西湖风景名胜区内(龙翔桥地铁站B出口步行430米),0,风景名胜,4.6,杭州市,120.159631,30.256228,00:00,23:59,60,571
B023B0AC72,西湖风景区-苏堤,龙井路1号杭州西湖风景名胜区内(东侧),0,风景名胜,4.8,杭州市,120.144497,30.2287,00:00,23:59,90,571
B023B02842,灵隐寺,法云弄1号,90,风景名胜,4.9,杭州市,120.101406,30.240826,06:30,18:00,120,571
B0FFHZRA09,灵隐寺-飞来峰-梵天佛地,灵隐寺法云弄16号(近灵隐寺)永福禅寺内,75,风景名胜,4.2,杭州市,120.100101,30.239343,,,180,571
B023B17XAC,灵隐寺-天王殿,西湖街道法云弄1号灵隐寺内(南侧),0,风景名胜,4.5,杭州市,120.101695,30.240103,,,30,571
B023B14CB8,灵隐景区,灵隐路法云弄1号,80,风景名胜,4.7,杭州市,120.100804,30.240882,06:30,16:00,180,571
B023B17XB8,灵隐寺-念佛堂,法云弄1号,0,风景名胜,,杭州市,120.102195,30.241488,,,30,571
B023B17X7V,灵隐寺-两石塔,法云弄1号灵隐寺,0,风景名胜,3.4,杭州市,120.101245,30.240511,,,20,571
B023B025FB,杭州宋城,之江路148号,320,风景名胜,4.8,杭州市,120.098741,30.169795,09:30,21:00,240,571
B0FFFSNY3R,宋城-宋河,之江路148号宋城,320,风景名胜,3.8,杭州市,120.098088,30.169738,,,180,571
B0I1310PMW,宋城千古情,转塘街道之江路148号宋城,320,风景名胜,4.8,杭州市,120.097452,30.170388,10:00,21:00,240,571
B0L1571D01,杭州湘湖宋城景区,博奥南路与湖畔南街交叉口南220米,180,风景名胜,3.9,杭州市,120.24653,30.161067,09:30,17:00,240,571
B0FFKF9AMI,宋城-黄大仙祠,之江路148号宋城内,0,风景名胜,3.5,杭州市,120.09688,30.17036,,,45,571
B0JBASDT9R,宋城-中心桥,之江路148号杭州宋城,320,风景名胜,3.5,杭州市,120.09787,30.169482,,,240,571
B0FFKCMYQF,楼外楼东楼,杭州西湖风景名胜区内(东北角),180,风景名胜,4.4,杭州市,120.141938,30.250224,11:00,14:00,90,571
B020001DMQ,虎丘山风景区,虎丘山门内8号,80,风景名胜,4.8,苏州市,120.580016,31.334584,,,120,512
B02001BQMS,虎丘山风景区码头,山塘街935号,40,风景名胜,,苏州市,120.57929,31.333846,08:00,17:00,60,512
B02000KAKI,虎丘塔,虎丘街道山门内8号虎丘山风景名胜区内,80,风景名胜,4.7,苏州市,120.580553,31.335827,07:30,17:30,90,512
B02001AKAR,虎丘山风景区-第三泉,山门内8号虎丘山风景区,80,风景名胜,4.0,苏州市,120.580456,31.335343,07:30,17:30,45,512
B0FFF9TRLT,虎丘山风景区-一榭园,山塘街虎丘山门内8号,80,风景名胜,4.5,苏州市,120.581623,31.33753,,,90,512
B02001AKGF,虎丘山风景区-望苏台,山门内8号虎丘山风景名胜区内,0,风景名胜,4.0,苏州市,120.581513,31.335428,,,15,512
B0FFFDP6B5,虎丘山风景区-大雄宝殿,山门内8号虎丘山风景区,50,风景名胜,4.1,苏州市,120.581108,31.335484,,,45,512
B02000IFFA,留园,阊门外留园路338号,55,风景名胜,4.8,苏州市,120.59226,31.315369,,,120,512
B02001AKPL,留园-曲溪楼,阊门外留园路338号留园,55,风景名胜,3.9,苏州市,120.592788,31.315342,08:00,16:00,60,512
B0FFFEXH9P,留园-又一村,阊门外留园路338号留园(东北角),55,风景名胜,3.9,苏州市,120.592734,31.31614,,,90,512
B0FFFSROOP,留园-荷花台,阊门外留园路338号留园,55,风景名胜,3.4,苏州市,120.592491,31.315231,,,45,512
B0FFFSRP17,留园-可亭,阊门外留园路338号留园,55,风景名胜,4.1,苏州市,120.592304,31.315634,,,30,512
B0FFFGZAEM,留园-绿荫,阊门外留园路338号留园,55,风景名胜,3.7,苏州市,120.59272,31.315287,,,90,512
B00150F6D6,东方明珠广播电视塔,世纪大道1号,180,风景名胜,4.8,上海市,121.499718,31.239703,09:00,21:00,180,21
B0FFG4JZTG,东方明珠广播电视塔-城市广场,世纪大道1号(陆家嘴地铁站1号入口步行410米),0,风景名胜,4.8,上海市,121.500271,31.239193,,,30,21
B0LRVSK093,东方明珠塔地标乐园,世纪大道1号东方明珠广播电视塔,180,风景名胜,4.0,上海市,121.499679,31.239677,,,120,21
B0FFHGOGY5,东方明珠广播电视塔-城市长廊,世纪大道1号(陆家嘴地铁站1号入口步行320米),180,风景名胜,4.0,上海市,121.499971,31.239436,10:00,20:00,90,21
B00155FXB3,外滩,中山东一路49号,0,风景名胜,4.9,上海市,121.492127,31.233516,00:00,23:59,90,21
B00156YOAL,外滩-观景大道,中山东一路(外滩)411号,0,风景名胜,4.8,上海市,121.490509,31.238062,,,90,21
B0FFLBPUT6,外滩观景台,外滩(西北角),0,观景点,4.9,上海市,121.490482,31.237247,,,90,21
B00155IMN5,豫园-九曲桥,豫园街道城隍庙内豫园路115号绿波廊酒楼两楼,0,风景名胜,4.7,上海市,121.491811,31.226662,00:00,23:59,30,21
B023B09LKR,雷峰塔景区,南山路15号,80,风景名胜,4.8,杭州市,120.148849,30.230934,,,90,571
B0FFGOWPEV,雷峰塔景区雷峰塔,南山路15号,40,风景名胜,4.7,杭州市,120.149689,30.231535,08:00,17:30,90,571
B0FFLNNM72,雷峰塔文物馆,西湖街道西湖街道龙井路1号杭州西湖风景名胜区内(东北角),40,风景名胜,4.3,杭州市,120.143141,30.251048,,,90,571
B023B01FC0,雷峰塔景区-雷峰夕照,西湖街道南山路15号雷峰塔景区内(北侧),40,风景名胜,4.5,杭州市,120.148835,30.231725,,,90,571
B0FFFPDRSD,雷峰塔重建记,南山路15号雷峰塔景区内,40,风景名胜,3.6,杭州市,120.149259,30.230566,,,45,571
B023B0AC71,雷峰塔景区-放生池,西湖街道杭州西湖风景名胜区南山路15号旁,0,风景名胜,4.3,杭州市,120.148818,30.229789,08:00,16:30,30,571
B0FFK2MQO5,雷峰塔景区-观景台,南山路15号雷峰塔景区内(北侧),40,观景点,4.1,杭州市,120.148622,30.232091,,,45,571
B02F37V2O5,深圳世界之窗,深南大道9037号,220,风景名胜,4.7,深圳市,113.972981,22.534662,09:30,21:00,240,755
B0FFFSSQK2,世界之窗亚洲区,深南大道9037号(世界之窗地铁站J口步行260米),220,风景名胜,4.3,深圳市,113.975827,22.534365,,,180,755
B0FFIY4PCG,世界之窗-美洲区,世界之窗(西侧),220,风景名胜,4.4,深圳市,113.970245,22.535101,,,90,755
B0FFK9JGBL,世界之窗-大洋洲区,沙河街道世界之窗大洋洲景区内,220,风景名胜,3.9,深圳市,113.975671,22.531827,,,45,755
B02F38NJK2,世界之窗-恺撒宫,深南大道9037号世界之窗,220,风景名胜,4.3,深圳市,113.973375,22.535016,,,60,755
B02F38NJKN,世界之窗中华门,深南大道9037号深圳世界之窗内(东侧),0,风景名胜,3.8,深圳市,113.975299,22.534617,10:00,22:00,30,755
B0FFHLUBDF,世界之窗-大峡谷探险漂流,深南大道9037号深圳世界之窗内(西侧),50,风景名胜,4.3,深圳市,113.970046,22.534112,,,30,755
B0GDFSX0T6,欢乐港湾,海天路与宝兴路交汇处,120,风景名胜,4.8,深圳市,113.883731,22.544558,06:00,23:00,180,755
B0FFMG93N8,欢乐港湾-滨海文化公园,欢乐港湾(西北角),0,风景名胜,4.7,深圳市,113.881679,22.54547,06:00,23:00,180,755
B0FFFRDS71,深圳湾公园,滨海大道(近望海路),0,风景名胜,4.8,深圳市,113.972602,22.518968,06:00,23:00,120,755
B02F38IOQT,深圳湾公园海风运动公园,望海路,0,风景名胜,4.8,深圳市,113.94696,22.486199,06:00,23:00,90,755
B0FFHLMYG0,深圳湾公园B区,望海路深圳湾公园内(西侧),0,风景名胜,4.5,深圳市,113.953982,22.514512,,,90,755
B02F37WQSV,深圳湾公园流花山公园,东滨沙河西立交桥,0,风景名胜,4.8,深圳市,113.953692,22.512274,06:00,23:00,90,755
B0FFHLL0AK,深圳湾公园A区,滨海侨城东立交桥东150米,0,风景名胜,4.1,深圳市,113.980649,22.518609,00:00,23:59,90,755
B0FFG9LFE7,深圳湾公园-北区,滨海大道辅路与滨海沙河东立交桥交叉口东南60米,0,风景名胜,4.1,深圳市,113.963028,22.519071,00:00,23:59,90,755
B0FFGY3L5O,深圳湾公园白鹭坡,深圳市南山区滨海大道,0,风景名胜,4.7,深圳市,113.972245,22.51919,06:00,23:00,90,755
B0GKOA6YKL,深圳湾公园观桥公园,望海路附近,0,风景名胜,4.6,深圳市,113.951988,22.488257,00:00,23:59,90,755
B02140YTFX,青岛崂山国家级风景名胜区-流清游览区,崂山景区,120,风景名胜,4.7,青岛市,120.622902,36.135219,,,180,532
B021413Q0S,青岛崂山国家级风景名胜区-紫竹幽谷,天水路(崂山华楼游览区),0,风景名胜,4.3,青岛市,120.480904,36.203083,,,90,532
B021406QJT,青岛崂山国家级风景名胜区-飞龙瀑,崂山路青岛崂山国家级风景名胜区旅游专用路,120,风景名胜,4.0,青岛市,120.611396,36.220147,,,45,532
B02140099F,崂山风景区巨峰游览区,大河东,150,风景名胜,4.9,青岛市,120.620209,36.182855,07:00,16:30,240,532
B02140379E,崂山风景区九水游览区,崂山风景区内(北侧),120,风景名胜,4.8,青岛市,120.607996,36.210433,07:00,16:30,180,532
B02140099E,潮音瀑,崂山风景区九水游览区(东南角),80,风景名胜,4.6,青岛市,120.61494,36.200847,07:00,17:00,60,532
B0FFFYBZ8M,青岛巨峰风景区-崂山巨峰,崂山风景区内,120,风景名胜,4.4,青岛市,120.62874,36.17007,,,240,532
B0214009A0,崂山风景区-华严游览区,青岛崂山国家级风景名胜区内,120,风景名胜,4.5,青岛市,120.666721,36.187583,07:00,16:30,180,532
B0FFFS0ABR,中山陵南广场,石象路7号,0,风景名胜,4.6,南京市,118.852363,32.054183,00:00,23:59,45,25
B00190ABSX,中山陵祭堂,石象路7号中山陵园风景区,0,风景名胜,4.8,南京市,118.853308,32.06221,08:30,17:00,60,25
B001909G6V,钟山风景名胜区中山陵景区音乐台,石象路7号,20,风景名胜,4.8,南京市,118.855382,32.055096,,,45,25
B00190BC25,中山门,中山东路325号(南京博物院),0,风景名胜,4.7,南京市,118.82733,32.03871,08:30,17:30,45,25
B00190001C,中山门广场,宁杭公路(苜蓿园地铁站2号口步行440米),0,风景名胜,4.2,南京市,118.82939,32.039467,00:00,23:59,30,25
B0IRL7GA94,中山门入口公园,明陵路1号钟山风景名胜区内西南侧,0,风景名胜,4.4,南京市,118.831981,32.042406,00:00,23:59,45,25
B00190BDDQ,栖霞山风景名胜区,栖霞街88号,50,风景名胜,4.8,南京市,118.96776,32.155446,07:00,17:00,180,25
B0KDCHO3PT,栖霞山·慕缇达玛静修院,栖霞街栖霞古镇81-8(C5栋),40,风景名胜,3.4,南京市,118.953806,32.14915,,,90,25
B00190D2L7,栖霞山名胜风景区摄山栖霞寺,栖霞街88号(近栖霞大道)栖霞山风景名胜区内(西侧),50,风景名胜,4.6,南京市,118.957983,32.151807,08:00,17:00,180,25
B001912JNK,栖霞山名胜风景区-叠浪岩,栖霞街88号(近栖霞大道)栖霞山风景名胜区内(西侧),50,风景名胜,3.5,南京市,118.959544,32.153237,,,45,25
B017B00X4D,龙门石窟,龙门中街13号,120,风景名胜,4.8,洛阳市,112.477463,34.558782,08:00,21:00,180,379
B0FFH6KSBC,龙门石窟-西山石窟,龙门中街13号龙门石窟内(南侧),120,风景名胜,4.8,洛阳市,112.476692,34.552236,08:00,18:30,180,379
B017B0PQ4H,龙门石窟-万佛洞,龙门石窟龙门西山,90,风景名胜,4.4,洛阳市,112.476832,34.553017,,,45,379
B0HKLLUU3E,龙门石窟-香山白园,龙门桥下龙门石窟景区内,90,风景名胜,4.6,洛阳市,112.481912,34.557979,08:00,17:30,60,379
B0FFHUC3GQ,洛邑古城,九都东路与柳林街交叉口北侧,80,风景名胜,4.8,洛阳市,112.485027,34.680541,09:00,23:00,180,379
B0FFJPNISA,洛邑古城广场,南关街道九都路柳林街口洛邑古城内(东南角),0,风景名胜,4.6,洛阳市,112.486075,34.67905,00:00,23:59,90,379
B0FFLF8OH8,洛邑古城牌坊,九都路柳林街口洛邑古城内(东南角),0,风景名胜,4.1,洛阳市,112.486336,34.678245,,,30,379
B0LGRS6OUH,洛邑古城西北门楼,民主街59号(洛邑古城地铁站A1口步行170米),0,风景名胜,4.5,洛阳市,112.484837,34.684192,,,30,379
B0FFG19SSX,栈桥景区,太平路12号(青岛站地铁站G口步行260米),0,风景名胜,4.8,青岛市,120.3193,36.061736,00:00,23:59,60,532
B021410VLG,青岛湾栈桥码头,莱西路6号(近海军博物馆),80,风景名胜,,青岛市,120.327616,36.057789,,,60,532
B00190BBS0,古林公园,宁海路街道虎踞北路21号,0,风景名胜,4.8,南京市,118.753335,32.066877,06:30,20:00,90,25
B0FFFX0V0S,古林公园-嬉水园,宁海路街道虎踞北路21号古林公园,0,风景名胜,3.4,南京市,118.753518,32.067446,00:00,23:59,60,25
B0FFFDCQB8,古林公园-远香榭,虎踞北路21号古林公园古林公园-牡丹园(内环西线)附近,0,风景名胜,3.2,南京市,118.751891,32.067524,,,45,25
B0FFK80CYR,古林公园-金陵梅桩园,虎踞北路21号古林公园内(东南角),0,风景名胜,2.9,南京市,118.753971,32.065554,,,60,25
B0019067SV,午朝门公园,瑞金路街道御道街27号(明故宫遗址),0,风景名胜,4.8,南京市,118.817599,32.038177,06:00,21:00,60,25
B0FFFA08CG,午朝门公园-午门(明故宫路),瑞金路街道御道街27号午朝门公园内(南侧),0,风景名胜,4.4,南京市,118.817583,32.037526,,,60,25
B00190BC3Q,南京明故宫遗址公园,中山东路311-3号(明故宫地铁站3号口步行140米),0,风景名胜,4.7,南京市,118.817968,32.04145,06:30,20:30,90,25
B0FFI6ZK8E,午朝门公园-内五龙桥,瑞金路街道御道街27号午朝门公园,0,风景名胜,3.1,南京市,118.817581,32.037923,,,45,25
B001912JCP,午朝门公园-奉天门遗址石刻园,瑞金路街道御道街27号午朝门公园内(北侧),0,风景名胜,4.0,南京市,118.817494,32.038669,,,45,25
B0FFMAVDTT,明故宫梦记,午朝门公园(南京明故宫遗址公园南),0,风景名胜,3.3,南京市,118.817836,32.038879,,,45,25
B0KUBRSVPM,明有司官赴任仪注碑,瑞金路街道御道街27号午朝门公园,0,风景名胜,3.3,南京市,118.817606,32.037794,,,30,25
B00190AMPR,中华门,中华路,50,风景名胜,4.7,南京市,118.781821,32.0128,08:30,22:00,90,25
B0FFGEZRAL,中华门-南京城墙,中华路,50,风景名胜,4.7,南京市,118.781791,32.012951,00:00,23:59,90,25
B0G13L3969,中华门广场,中华路与钓鱼台交叉口东北40米,0,风景名胜,3.8,南京市,118.781634,32.013806,00:00,23:59,30,25
